folder,name,belt_1,belt_2,belt_3,belt_1_manual,belt_2_manual,belt_3_manual,belt_1_manual_dropped,belt_2_manual_dropped,belt_3_manual_dropped,comments,name_clean,video_url
20260212170600-20260212170800,Camera4_bandas_bandas_20260212170600_20260212170800_6193740.mp4,37,0,31.0,37,0.0,31.0,,,,,camera4_bandas_bandas_20260212170600_20260212170800_6193740.mp4,https://drive.google.com/uc?id=1mZuyEpoSHkimGC76NRm4Uc8fhHJpKiqP
20260212170600-20260212170800,Camera8_bandas_bandas_20260212170600_20260212170800_6193750.mp4,37,0,0.0,37,31.0,0.0,,,,,camera8_bandas_bandas_20260212170600_20260212170800_6193750.mp4,https://drive.google.com/uc?id=1rkunsESw0z4h4Cin2uprBQNpSloGarJz
20260212170600-20260212170800,Camera9_bandas_bandas_20260212170600_20260212170800_6193751.mp4,31,0,38.0,31,0.0,38.0,,,,segundois de diferencia al fnal del video,camera9_bandas_bandas_20260212170600_20260212170800_6193751.mp4,https://drive.google.com/uc?id=1Zd63UCi4asMtqraEIyb2KewTXT3i1Qou
20260212193200-20260212193400,Camera12_bandas_bandas_20260212193200_20260212193400_6292777.mp4,0,0,43.0,0,0.0,43.0,,,,video comienza segundos después,camera12_bandas_bandas_20260212193200_20260212193400_6292777.mp4,https://drive.google.com/uc?id=1XdTD472KLUqTH_K4sjEnvHvm3BZ_Xs5f
20260212193200-20260212193400,Camera4_bandas_bandas_20260212193200_20260212193400_6292765.mp4,0,44,0.0,0,44.0,0.0,,,,,camera4_bandas_bandas_20260212193200_20260212193400_6292765.mp4,https://drive.google.com/uc?id=1nQTJFFDtT8DplLN7UurN_eEAPVRsSZST
20260212193200-20260212193400,Camera9_bandas_bandas_20260212193200_20260212193400_6292775.mp4,0,0,44.0,0,0.0,44.0,,,,,camera9_bandas_bandas_20260212193200_20260212193400_6292775.mp4,https://drive.google.com/uc?id=1-5MiMHX5R5uavYDCkQEhmLWov1H73pgL
20260212210600-20260212210800,Camera11_bandas_bandas_20260212210600_20260212210800_6387088.mp4,0,29,60.0,0,29.0,60.0,,,,termina segundos antes,camera11_bandas_bandas_20260212210600_20260212210800_6387088.mp4,https://drive.google.com/uc?id=1XD9eP2BM6HJE5p21ub92MpEKk-AxzD9Z
20260212210600-20260212210800,Camera4_bandas_bandas_20260212210600_20260212210800_6387084.mp4,0,61,29.0,0,61.0,29.0,,,1.0,interesante ver como no importa saca de bolsa sobre lña banda,camera4_bandas_bandas_20260212210600_20260212210800_6387084.mp4,https://drive.google.com/uc?id=1itbtlP96g-SChnhpezTYRPZjeMqKEh-w
20260213065300-20260213065459,Camera12_bandas_bandas_20260213065300_20260213065459_5708302.mp4,0,33,25.0,0,33.0,25.0,,,,interesante perspectiva,camera12_bandas_bandas_20260213065300_20260213065459_5708302.mp4,https://drive.google.com/uc?id=12eDBfVQNsq5obZlu6EBGA5bpVqa6_tsK
20260213065300-20260213065459,Camera9_bandas_bandas_20260213065300_20260213065459_5708299.mp4,33,0,25.0,33,0.0,25.0,,,,,camera9_bandas_bandas_20260213065300_20260213065459_5708299.mp4,https://drive.google.com/uc?id=1YIqOE6kifUyA5vusfJ0jD6OCUP0BGe_h
20260213110800-20260213110900,Camera12_bandas_bandas_20260213110800_20260213110900_5958853.mp4,10,0,,17,0.0,0.0,,,,demasiado oscuro,camera12_bandas_bandas_20260213110800_20260213110900_5958853.mp4,https://drive.google.com/uc?id=1ipJ5rnJ1qAO4ecElPtbnJU6UjchaCQt4
20260213110800-20260213110900,Camera4_bandas_bandas_20260213110800_20260213110900_5958839.mp4,19,0,16.0,19,0.0,16.0,,,,,camera4_bandas_bandas_20260213110800_20260213110900_5958839.mp4,https://drive.google.com/uc?id=1LyZ2QskQSzvQZuvmDCPXwHZVJ1F6I_c_
20260213110800-20260213110900,Camera9_bandas_bandas_20260213110800_20260213110900_5958840.mp4,17,18,0.0,17,18.0,0.0,,,,,camera9_bandas_bandas_20260213110800_20260213110900_5958840.mp4,https://drive.google.com/uc?id=1WQciURxdZpv22GJww9PtqZNup_120uWZ
20260213125100-20260213125300,Camera11_bandas_bandas_20260213125100_20260213125300_6016871.mp4,0,41,61.0,0,42.0,62.0,,,,skip one bag,camera11_bandas_bandas_20260213125100_20260213125300_6016871.mp4,https://drive.google.com/uc?id=1LCnjLgma77q7jSgZTdv5dSSbrt3GEF3x
20260213125100-20260213125300,Camera4_bandas_bandas_20260213125100_20260213125300_6016860.mp4,61,0,42.0,62,0.0,42.0,,,,overlap bag 34,camera4_bandas_bandas_20260213125100_20260213125300_6016860.mp4,https://drive.google.com/uc?id=1xRX7c5e6xtmuKgv-Bau79BaH5V6AaNAB
20260213125100-20260213125300,Camera8_bandas_bandas_20260213125100_20260213125300_6016869.mp4,60,0,0.0,61,42.0,0.0,,,,bad light conditions,camera8_bandas_bandas_20260213125100_20260213125300_6016869.mp4,https://drive.google.com/uc?id=1xQzomOA3vD81H5jiFu7s0VOPvR6x-Ycq
Otros sacos por descontar /20260303151600-20260303151759,Camera12_bandas_bandas_20260303151600_20260303151759_17957691.mp4,0,0,35.0,0,0.0,35.0,,,,,camera12_bandas_bandas_20260303151600_20260303151759_17957691.mp4,https://drive.google.com/uc?id=11qrpVFjP-xuYJq975gEGB3TXQmLLK1pN
Otros sacos por descontar /20260303151600-20260303151759,Camera4_bandas_bandas_20260303151600_20260303151759_17957673.mp4,35,0,0.0,35,0.0,0.0,,,,,camera4_bandas_bandas_20260303151600_20260303151759_17957673.mp4,https://drive.google.com/uc?id=1Kq3ZrSSWbq6J9eze9uStA6y11sE_XhNH
Otros sacos por descontar /20260303151600-20260303151759,Camera4_bandas_bandas_20260303151600_20260303151759_17957673.mp4,35,0,0.0,35,0.0,0.0,,,,,camera4_bandas_bandas_20260303151600_20260303151759_17957673.mp4,https://drive.google.com/uc?id=1-acctyuseewo7BJGpia2whxBBed5Z0Eb
Otros sacos por descontar /20260303151600-20260303151759,Camera8_bandas_bandas_20260303151600_20260303151759_17957677.mp4,35,0,0.0,35,0.0,0.0,,,,,camera8_bandas_bandas_20260303151600_20260303151759_17957677.mp4,https://drive.google.com/uc?id=1cfq5Cy6r-V_nCtO_sSLPFjU30VTPCv9v
Otros sacos por descontar /20260303151600-20260303151759,Camera9_bandas_bandas_20260303151600_20260303151759_17957677.mp4,0,35,0.0,0,35.0,0.0,,,,,camera9_bandas_bandas_20260303151600_20260303151759_17957677.mp4,https://drive.google.com/uc?id=1DfV2iiKlatq8dF_8FFFofa-Wb4JatJeZ
Otros sacos por descontar /20260304070200-20260304070259,Camera8_bandas_bandas_20260304070200_20260304070259_11890373.mp4,4,0,10.0,4,,10.0,,,,,camera8_bandas_bandas_20260304070200_20260304070259_11890373.mp4,https://drive.google.com/uc?id=1lcqXPlgdFBDzoVnOAvGf1OZd49b-EH4h
Otros sacos por descontar /20260304070200-20260304070259,Camera9_bandas_bandas_20260304070200_20260304070258_11890374.mp4,11,4,,11,4.0,,,,,,camera9_bandas_bandas_20260304070200_20260304070258_11890374.mp4,https://drive.google.com/uc?id=1k8g6JF5c-nnQIxYuSfaJz8uV_l-loyD2
Otros sacos por descontar /20260304072700-20260304072959,Camera4_bandas_bandas_20260304072700_20260304072959_11978763.mp4,70,0,31.0,70,0.0,31.0,,,,overlap,camera4_bandas_bandas_20260304072700_20260304072959_11978763.mp4,https://drive.google.com/uc?id=1rdE9S2x6T4APZYPrKs15bpwUEsuKsE8n
Otros sacos por descontar /20260304083900-20260304084302,Camera11_bandas_bandas_20260304083900_20260304084302_12069145.mp4,0,86,0.0,0,86.0,0.0,,1.0,,,camera11_bandas_bandas_20260304083900_20260304084302_12069145.mp4,https://drive.google.com/uc?id=17zC2tu1zgokZnKGaItpNXqHgU_VylFg9
Otros sacos por descontar /20260304114600-20260304114759,Camera11_bandas_bandas_20260304114600_20260304114759_12219852.mp4,33,0,1.0,33,0.0,1.0,1.0,,,,camera11_bandas_bandas_20260304114600_20260304114759_12219852.mp4,https://drive.google.com/uc?id=1yrzMDD57pbwbmUJ3CRhTjCBSx7db7e4r
Otros sacos por descontar /20260304114600-20260304114759,Camera8_bandas_bandas_20260304114600_20260304114759_12219849.mp4,3,0,25.0,3,0.0,25.0,,,,,camera8_bandas_bandas_20260304114600_20260304114759_12219849.mp4,https://drive.google.com/uc?id=1tDXNP6lu5z8RSMh3phnabH-yBI4-bQs7
